300.2,26
600.2,0
900.2,0
1200.2,0
1500.2,0
1800.2,0
2100.2,2
2400.2,0
2700.2,13
3000.2,2
3300.2,2
3600.2,0
3900.2,0
4200.2,1
4500.2,0
4800.2,0
5100.2,0
5400.2,0
5700.2,0
6000.2,0
6300.2,0
6600.2,0
6900.2,0
7200.2,0
7500.2,0
7800.2,0
8100.2,0
8400.2,0
8700.2,0
9000.2,0
9300.2,0
9600.2,5
9900.2,0
10200.2,1
10500.2,1
10800.2,2
11100.2,2
11400.2,0
11700.2,0
12000.2,2
12300.2,1
12600.2,1
12900.2,0
13200.2,1
13500.2,0
13800.2,0
14100.2,1
14400.2,0
14700.2,1
15000.2,0
15300.2,3
15600.2,0
15900.2,2
16200.2,1
16500.2,3
16800.2,1
17100.2,1
17400.2,0
17700.2,0
18000.2,0
18300.2,0
18600.2,2
18900.2,1
19200.2,1
19500.2,1
19800.2,1
20100.2,2
20400.2,2
20700.2,2
21000.2,1
21300.2,0
21600.2,1
21900.2,1
22200.2,0
22500.2,3
22800.2,0
23100.2,1
23400.2,0
23700.2,1
24000.2,0
24300.2,2
24600.2,1
24900.2,0
25200.2,0
25500.2,1
25800.2,0
26100.2,0
26400.2,2
26700.2,1
27000.2,1
27300.2,0
27600.2,1
27900.2,0
28200.2,2
28500.2,5
28800.2,1
29100.2,1
29400.2,0
29700.2,1
30000.2,0
30300.2,0
30600.2,1
30900.2,1
31200.2,0
31500.2,0
31800.2,0
32100.2,5
32400.2,1
32700.2,1
33000.2,0
33300.2,0
33600.2,2
33900.2,1
34200.2,2
34500.2,0
34800.2,0
35100.2,0
35400.2,3
35700.2,3
36000.2,3
36300.2,1
36600.2,1
36900.2,1
37200.2,1
37500.2,0
37800.2,0
38100.2,0
38400.2,0
38700.2,0
39000.2,0
39300.2,0
39600.2,0
39900.2,0
40200.2,0
40500.2,0
40800.2,0
41100.2,0
41400.2,0
41700.2,0
42000.2,1
42300.2,0
42600.2,0
42900.2,0
43200.2,0
43500.2,0
43800.2,0
44100.2,0
44400.2,0
44700.2,5
45000.2,2
45300.2,0
45600.2,2
45900.2,0
46200.2,4
46500.2,2
46800.2,1
47100.2,0
47400.2,0
47700.2,0
48000.2,0
48300.2,2
48600.2,5
48900.2,1
49200.2,2
49500.2,3
49800.2,3
50100.2,0
50400.2,3
50700.2,3
51000.2,0
51300.2,3
51600.2,3
51900.2,0
52200.2,1
52500.2,1
52800.2,0
53100.2,0
53400.2,0
53700.2,0
54000.2,0
54300.2,1
54600.2,0
54900.2,0
55200.2,6
55500.2,1
55800.2,2
56100.2,0
56400.2,0
56700.2,3
57000.2,2
57300.2,0
57600.2,1
57900.2,1
58200.2,1
58500.2,0
58800.2,0
59100.2,0
59400.2,0
59700.2,1
60000.2,0
60300.2,0
60600.2,0
60900.2,0
61200.2,0
61500.2,0
61800.2,0
62100.2,0
62400.2,0
62700.2,0
63000.2,1
63300.2,0
63600.2,0
63900.2,0
64200.2,7
64500.2,3
64800.2,0
65100.2,0
65400.2,0
65700.2,0
66000.2,0
66300.2,0
66600.2,1
66900.2,0
67200.2,0
67500.2,4
67800.2,0
68100.2,1
68400.2,1
68700.2,2
69000.2,2
69300.2,0
69600.2,4
69900.2,0
70200.2,3
70500.2,0
70800.2,0
71100.2,0
71400.2,0
71700.2,0
72000.2,0
72300.2,1
72600.2,0
72900.2,4
73200.2,1
73500.2,1
73800.2,1
74100.2,3
74400.2,2
74700.2,2
75000.2,0
75300.2,1
75600.2,0
75900.2,1
76200.2,2
76500.2,0
76800.2,0
77100.2,2
77400.2,1
77700.2,1
78000.2,0
78300.2,0
78600.2,2
78900.2,0
79200.2,2
79500.2,0
79800.2,0
80100.2,1
80400.2,0
80700.2,0
81000.2,3
81300.2,1
81600.2,1
81900.2,2
82200.2,4
82500.2,0
82800.2,1
83100.2,0
83400.2,1
83700.2,0
84000.2,0
84300.2,2
84600.2,2
84900.2,1
85200.2,0
85500.2,0
85800.2,0
86100.2,0
300.2,31
600.2,0
900.2,0
1200.2,0
1500.2,0
1800.2,0
2100.2,0
2400.2,0
2700.2,0
3000.2,0
3300.2,1
3600.2,0
3900.2,0
4200.2,0
4500.2,0
4800.2,0
5100.2,0
5400.2,0
5700.2,0
6000.2,0
6300.2,0
6600.2,0
6900.2,0
7200.2,0
7500.2,0
7800.2,0
8100.2,0
8400.2,1
8700.2,0
9000.2,0
9300.2,0
9600.2,0
9900.2,0
10200.2,0
10500.2,0
10800.2,0
11100.2,0
11400.2,0
11700.2,0
12000.2,0
12300.2,0
12600.2,0
12900.2,0
13200.2,0
13500.2,0
13800.2,0
14100.2,0
14400.2,0
14700.2,0
15000.2,0
15300.2,0
15600.2,26
15900.2,1
16200.2,2
16500.2,3
16800.2,2
17100.2,0
17400.2,0
17700.2,0
18000.2,0
18300.2,0
18600.2,2
18900.2,1
19200.2,1
19500.2,1
19800.2,1
20100.2,2
20400.2,4
20700.2,0
21000.2,0
21300.2,0
21600.2,0
21900.2,0
22200.2,0
22500.2,0
22800.2,0
23100.2,0
23400.2,0
23700.2,0
24000.2,0
24300.2,0
24600.2,0
24900.2,0
25200.2,0
25500.2,0
25800.2,0
26100.2,0
26400.2,4
26700.2,2
27000.2,1
27300.2,0
27600.2,1
27900.2,0
28200.2,1
28500.2,5
28800.2,1
29100.2,1
29400.2,0
29700.2,1
30000.2,0
30300.2,0
30600.2,1
30900.2,0
31200.2,0
31500.2,0
31800.2,0
32100.2,4
32400.2,1
32700.2,1
33000.2,0
33300.2,0
33600.2,2
33900.2,1
34200.2,1
34500.2,1
34800.2,0
35100.2,0
35400.2,3
35700.2,3
36000.2,3
36300.2,1
36600.2,1
36900.2,1
37200.2,1
37500.2,0
37800.2,0
38100.2,0
38400.2,0
38700.2,0
39000.2,0
39300.2,0
39600.2,4
39900.2,0
40200.2,2
40500.2,0
40800.2,1
41100.2,0
41400.2,0
41700.2,0
42000.2,1
42300.2,0
42600.2,0
42900.2,0
43200.2,0
43500.2,0
43800.2,0
44100.2,0
44400.2,0
44700.2,4
45000.2,2
45300.2,0
45600.2,2
45900.2,0
46200.2,0
46500.2,0
46800.2,0
47100.2,0
47400.2,0
47700.2,0
48000.2,0
48300.2,1
48600.2,0
48900.2,0
49200.2,0
49500.2,0
49800.2,0
50100.2,0
50400.2,0
50700.2,0
51000.2,0
51300.2,5
51600.2,3
51900.2,0
52200.2,0
52500.2,1
52800.2,0
53100.2,0
53400.2,1
53700.2,0
54000.2,0
54300.2,0
54600.2,0
54900.2,0
55200.2,0
55500.2,0
55800.2,0
56100.2,0
56400.2,0
56700.2,5
57000.2,2
57300.2,0
57600.2,1
57900.2,0
58200.2,1
58500.2,0
58800.2,0
59100.2,0
59400.2,0
59700.2,1
60000.2,0
60300.2,0
60600.2,0
60900.2,0
61200.2,5
61500.2,1
61800.2,2
62100.2,3
62400.2,2
62700.2,1
63000.2,1
63300.2,0
63600.2,4
63900.2,1
64200.2,1
64500.2,1
64800.2,0
65100.2,3
65400.2,0
65700.2,1
66000.2,0
66300.2,0
66600.2,1
66900.2,0
67200.2,0
67500.2,2
67800.2,0
68100.2,1
68400.2,1
68700.2,2
69000.2,1
69300.2,0
69600.2,3
69900.2,0
70200.2,2
70500.2,1
70800.2,0
71100.2,0
71400.2,3
71700.2,1
72000.2,1
72300.2,1
72600.2,2
72900.2,5
73200.2,1
73500.2,1
73800.2,1
74100.2,3
74400.2,1
74700.2,1
75000.2,0
75300.2,0
75600.2,0
75900.2,0
76200.2,2
76500.2,0
76800.2,0
77100.2,2
77400.2,1
77700.2,0
78000.2,1
78300.2,0
78600.2,1
78900.2,1
79200.2,1
79500.2,0
79800.2,1
80100.2,2
80400.2,0
80700.2,2
81000.2,0
81300.2,1
81600.2,0
81900.2,2
82200.2,3
82500.2,0
82800.2,1
83100.2,0
83400.2,0
83700.2,1
84000.2,1
84300.2,0
84600.2,1
84900.2,0
85200.2,0
85500.2,0
85800.2,0
86100.2,0
300.2,31
600.2,0
900.2,0
1200.2,0
1500.2,0
1800.2,0
2100.2,0
2400.2,0
2700.2,0
3000.2,0
3300.2,1
3600.2,0
3900.2,0
4200.2,0
4500.2,0
4800.2,0
5100.2,0
5400.2,0
5700.2,0
6000.2,0
6300.2,0
6600.2,0
6900.2,0
7200.2,0
7500.2,0
7800.2,0
8100.2,0
8400.2,1
8700.2,0
9000.2,0
9300.2,0
9600.2,0
9900.2,0
10200.2,0
10500.2,0
10800.2,0
11100.2,0
11400.2,0
11700.2,0
12000.2,0
12300.2,0
12600.2,0
12900.2,0
13200.2,0
13500.2,0
13800.2,0
14100.2,0
14400.2,0
14700.2,0
15000.2,0
15300.2,0
15600.2,26
15900.2,1
16200.2,2
16500.2,3
16800.2,2
17100.2,0
17400.2,0
17700.2,0
18000.2,0
18300.2,0
18600.2,2
18900.2,1
19200.2,1
19500.2,1
19800.2,1
20100.2,2
20400.2,4
20700.2,0
21000.2,0
21300.2,0
21600.2,0
21900.2,0
22200.2,0
22500.2,0
22800.2,0
23100.2,0
23400.2,0
23700.2,0
24000.2,0
24300.2,0
24600.2,0
24900.2,0
25200.2,0
25500.2,0
25800.2,0
26100.2,0
26400.2,4
26700.2,2
27000.2,1
27300.2,0
27600.2,1
27900.2,0
28200.2,1
28500.2,5
28800.2,1
29100.2,1
29400.2,0
29700.2,1
30000.2,0
30300.2,0
30600.2,1
30900.2,0
31200.2,0
31500.2,0
31800.2,0
32100.2,4
32400.2,1
32700.2,1
33000.2,0
33300.2,0
33600.2,2
33900.2,1
34200.2,1
34500.2,1
34800.2,0
35100.2,0
35400.2,3
35700.2,3
36000.2,3
36300.2,1
36600.2,1
36900.2,1
37200.2,1
37500.2,0
37800.2,0
38100.2,0
38400.2,0
38700.2,0
39000.2,0
39300.2,0
39600.2,4
39900.2,0
40200.2,2
40500.2,0
40800.2,1
41100.2,0
41400.2,0
41700.2,0
42000.2,1
42300.2,0
42600.2,0
42900.2,0
43200.2,0
43500.2,0
43800.2,0
44100.2,0
44400.2,0
44700.2,4
45000.2,2
45300.2,0
45600.2,2
45900.2,0
46200.2,0
46500.2,0
46800.2,0
47100.2,0
47400.2,0
47700.2,0
48000.2,0
48300.2,1
48600.2,0
48900.2,0
49200.2,0
49500.2,0
49800.2,0
50100.2,0
50400.2,0
50700.2,0
51000.2,0
51300.2,5
51600.2,3
51900.2,0
52200.2,0
52500.2,1
52800.2,0
53100.2,0
53400.2,1
53700.2,0
54000.2,0
54300.2,0
54600.2,0
54900.2,0
55200.2,0
55500.2,0
55800.2,0
56100.2,0
56400.2,0
56700.2,5
57000.2,2
57300.2,0
57600.2,1
57900.2,0
58200.2,1
58500.2,0
58800.2,0
59100.2,0
59400.2,0
59700.2,1
60000.2,0
60300.2,0
60600.2,0
60900.2,0
61200.2,5
61500.2,1
61800.2,2
62100.2,3
62400.2,2
62700.2,1
63000.2,1
63300.2,0
63600.2,4
63900.2,1
64200.2,1
64500.2,1
64800.2,0
65100.2,3
65400.2,0
65700.2,1
66000.2,0
66300.2,0
66600.2,1
66900.2,0
67200.2,0
67500.2,2
67800.2,0
68100.2,1
68400.2,1
68700.2,2
69000.2,1
69300.2,0
69600.2,3
69900.2,0
70200.2,2
70500.2,1
70800.2,0
71100.2,0
71400.2,3
71700.2,1
72000.2,1
72300.2,1
72600.2,2
72900.2,5
73200.2,1
73500.2,1
73800.2,1
74100.2,3
74400.2,1
74700.2,1
75000.2,0
75300.2,0
75600.2,0
75900.2,0
76200.2,2
76500.2,0
76800.2,0
77100.2,2
77400.2,1
77700.2,0
78000.2,1
78300.2,0
78600.2,1
78900.2,1
79200.2,1
79500.2,0
79800.2,1
80100.2,2
80400.2,0
80700.2,2
81000.2,0
81300.2,1
81600.2,0
81900.2,2
82200.2,3
82500.2,0
82800.2,1
83100.2,0
83400.2,0
83700.2,1
84000.2,1
84300.2,0
84600.2,1
84900.2,0
85200.2,0
85500.2,0
85800.2,0
86100.2,0
300.2,31
600.2,0
900.2,0
1200.2,0
1500.2,0
1800.2,0
2100.2,0
2400.2,0
2700.2,0
3000.2,0
3300.2,1
3600.2,0
3900.2,0
4200.2,0
4500.2,0
4800.2,0
5100.2,0
5400.2,0
5700.2,0
6000.2,0
6300.2,0
6600.2,0
6900.2,0
7200.2,0
7500.2,0
7800.2,0
8100.2,0
8400.2,1
8700.2,0
9000.2,0
9300.2,0
9600.2,0
9900.2,0
10200.2,0
10500.2,0
10800.2,0
11100.2,0
11400.2,0
11700.2,0
12000.2,0
12300.2,0
12600.2,0
12900.2,0
13200.2,0
13500.2,0
13800.2,0
14100.2,0
14400.2,0
14700.2,0
15000.2,0
15300.2,0
15600.2,26
15900.2,1
16200.2,2
16500.2,3
16800.2,2
17100.2,0
17400.2,0
17700.2,0
18000.2,0
18300.2,0
18600.2,2
18900.2,1
19200.2,1
19500.2,1
19800.2,1
20100.2,2
20400.2,4
20700.2,0
21000.2,0
21300.2,0
21600.2,0
21900.2,0
22200.2,0
22500.2,0
22800.2,0
23100.2,0
23400.2,0
23700.2,0
24000.2,0
24300.2,0
24600.2,0
24900.2,0
25200.2,0
25500.2,0
25800.2,0
26100.2,0
26400.2,4
26700.2,2
27000.2,1
27300.2,0
27600.2,1
27900.2,0
28200.2,1
28500.2,5
28800.2,1
29100.2,1
29400.2,0
29700.2,1
30000.2,0
30300.2,0
30600.2,1
30900.2,0
31200.2,0
31500.2,0
31800.2,0
32100.2,4
32400.2,1
32700.2,1
33000.2,0
33300.2,0
33600.2,2
33900.2,1
34200.2,1
34500.2,1
34800.2,0
35100.2,0
35400.2,3
35700.2,3
36000.2,3
36300.2,1
36600.2,1
36900.2,1
37200.2,1
37500.2,0
37800.2,0
38100.2,0
38400.2,0
38700.2,0
39000.2,0
39300.2,0
39600.2,4
39900.2,0
40200.2,2
40500.2,0
40800.2,1
41100.2,0
41400.2,0
41700.2,0
42000.2,1
42300.2,0
42600.2,0
42900.2,0
43200.2,0
43500.2,0
43800.2,0
44100.2,0
44400.2,0
44700.2,4
45000.2,2
45300.2,0
45600.2,2
45900.2,0
46200.2,0
46500.2,0
46800.2,0
47100.2,0
47400.2,0
47700.2,0
48000.2,0
48300.2,1
48600.2,0
48900.2,0
49200.2,0
49500.2,0
49800.2,0
50100.2,0
50400.2,0
50700.2,0
51000.2,0
51300.2,5
51600.2,3
51900.2,0
52200.2,0
52500.2,1
52800.2,0
53100.2,0
53400.2,1
53700.2,0
54000.2,0
54300.2,0
54600.2,0
54900.2,0
55200.2,0
55500.2,0
55800.2,0
56100.2,0
56400.2,0
56700.2,5
57000.2,2
57300.2,0
57600.2,1
57900.2,0
58200.2,1
58500.2,0
58800.2,0
59100.2,0
59400.2,0
59700.2,1
60000.2,0
60300.2,0
60600.2,0
60900.2,0
61200.2,5
61500.2,1
61800.2,2
62100.2,3
62400.2,2
62700.2,1
63000.2,1
63300.2,0
63600.2,4
63900.2,1
64200.2,1
64500.2,1
64800.2,0
65100.2,3
65400.2,0
65700.2,1
66000.2,0
66300.2,0
66600.2,1
66900.2,0
67200.2,0
67500.2,2
67800.2,0
68100.2,1
68400.2,1
68700.2,2
69000.2,1
69300.2,0
69600.2,3
69900.2,0
70200.2,2
70500.2,1
70800.2,0
71100.2,0
71400.2,3
71700.2,1
72000.2,1
72300.2,1
72600.2,2
72900.2,5
73200.2,1
73500.2,1
73800.2,1
74100.2,3
74400.2,1
74700.2,1
75000.2,0
75300.2,0
75600.2,0
75900.2,0
76200.2,2
76500.2,0
76800.2,0
77100.2,2
77400.2,1
77700.2,0
78000.2,1
78300.2,0
78600.2,1
78900.2,1
79200.2,1
79500.2,0
79800.2,1
80100.2,2
80400.2,0
80700.2,2
81000.2,0
81300.2,1
81600.2,0
81900.2,2
82200.2,3
82500.2,0
82800.2,1
83100.2,0
83400.2,0
83700.2,1
84000.2,1
84300.2,0
84600.2,1
84900.2,0
85200.2,0
85500.2,0
85800.2,0
86100.2,0
